Price,Age,Rooms,Bedroom,Latitude,Longitude,Distance_coast,Address,Bathroom,Landsize
79800.0,21.0,1730,350.0,39.86,-122.23,135511.54117898,,,
54200.0,20.0,2563,658.0,39.92,-122.19,140249.606865927,,,
59500.0,35.0,1387,272.0,39.93,-122.18,141338.151664447,,,
53500.0,39.0,2467,529.0,39.91,-122.19,139997.802240562,,,
90400.0,32.0,817,206.0,41.15,-122.68,118933.801751288,,,
88900.0,16.0,2050,471.0,40.93,-122.81,111205.889147649,,,
93100.0,29.0,1637,297.0,40.77,-122.96,101110.212132085,,,
91200.0,20.0,3758,798.0,40.78,-122.93,103332.315632473,,,
102100.0,14.0,712,131.0,40.76,-122.89,107104.413031851,,,
71700.0,17.0,3851,818.0,40.75,-122.79,115564.381098114,,,
81300.0,12.0,1350,300.0,40.56,-122.86,114639.130014993,,,
94200.0,17.0,1498,331.0,40.67,-122.95,104987.746763833,,,
88800.0,26.0,2231,421.0,40.71,-122.95,103632.662309912,,,
66000.0,23.0,141,59.0,40.99,-123.35,65776.1383724302,,,
75000.0,20.0,2680,599.0,40.88,-123.53,51643.7960689836,,,
79200.0,15.0,619,160.0,40.79,-123.48,58433.5343364291,,,
79200.0,25.0,767,206.0,40.77,-123.28,75093.8598335887,,,
84700.0,18.0,1650,377.0,40.85,-123.13,85340.374670314,,,
55000.0,17.0,769,205.0,40.61,-123.41,68196.59582583,,,
65000.0,23.0,708,202.0,40.6,-123.11,93063.0123313108,,,
73700.0,18.0,1451,278.0,40.58,-123.18,87820.4661723067,,,
49600.0,27.0,1573,361.0,40.54,-123.22,85805.0264347962,,,
61500.0,23.0,1091,217.0,40.54,-123.12,93885.3632876797,,,
48800.0,16.0,241,84.0,40.51,-123.21,87677.8100773201,,,
56700.0,15.0,661,146.0,40.43,-123.32,76601.4006322878,,,
37500.0,10.0,365,102.0,40.4,-123.08,90952.7560165458,,,
14999.0,36.0,98,28.0,40.31,-123.17,78672.5175277053,,,
41300.0,27.0,1848,449.0,40.16,-123.22,65646.0370529709,,,
64500.0,19.0,518,108.0,40.34,-123.48,59939.8741026261,,,
67500.0,20.0,133,35.0,40.22,-123.43,55607.174789889,,,
87500.0,17.0,449,151.0,40.07,-123.41,46649.6904348914,,,
80000.0,18.0,1302,424.0,36.66,-118.96,221953.014031587,,,
85200.0,30.0,2747,515.0,36.54,-119.12,202500.595144879,,,
118800.0,24.0,1268,269.0,36.49,-118.96,210939.623720243,,,
143300.0,20.0,1431,416.0,36.57,-118.65,239078.378797806,,,
139700.0,20.0,2749,575.0,36.41,-118.86,213835.593832467,,,
147100.0,10.0,2271,398.0,36.32,-118.94,202670.765813845,,,
118800.0,33.0,560,90.0,36.61,-119.26,197743.310619001,,,
59100.0,35.0,1675,373.0,36.56,-119.25,194803.581612555,,,
57400.0,33.0,1470,330.0,36.54,-119.28,191321.204419342,,,
58300.0,18.0,2581,628.0,36.54,-119.29,190636.81583814,,,
65600.0,21.0,2467,520.0,36.55,-119.29,191354.755828429,,,
109100.0,32.0,728,136.0,36.57,-119.3,192127.210555555,,,
41700.0,27.0,1546,415.0,36.48,-119.44,176122.455907461,,,
100000.0,26.0,337,69.0,36.47,-119.37,180158.510333995,,,
106300.0,38.0,402,86.0,36.48,-119.45,175452.081703583,,,
49200.0,22.0,1389,290.0,36.44,-119.48,170501.561771008,,,
62000.0,39.0,3027,608.0,36.52,-119.35,185112.062179321,,,
110300.0,32.0,3451,625.0,36.5,-119.48,174953.095243744,,,
93500.0,27.0,1621,323.0,36.55,-119.43,182009.244385148,,,
108900.0,28.0,2112,363.0,36.54,-119.48,177997.859652189,,,
67400.0,19.0,3000,628.0,36.55,-119.4,183979.23530556,,,
80400.0,30.0,1669,314.0,36.55,-119.39,184639.994973063,,,
95300.0,14.0,3965,804.0,36.56,-119.38,186048.722080706,,,
72000.0,31.0,2342,439.0,36.55,-119.38,185302.766184929,,,
84700.0,25.0,1180,222.0,36.56,-119.38,186048.722080706,,,
51800.0,33.0,2465,536.0,36.54,-119.38,184560.49360846,,,
51400.0,38.0,1281,297.0,36.53,-119.38,183821.948971009,,,
59000.0,34.0,1590,422.0,36.54,-119.39,183894.961719666,,,
59100.0,30.0,1408,326.0,36.54,-119.39,183894.961719666,,,
65000.0,28.0,2201,429.0,36.53,-119.4,182487.335025415,,,
53200.0,19.0,1402,324.0,36.52,-119.28,189902.062977422,,,
50300.0,33.0,1509,352.0,36.53,-119.29,189922.670995287,,,
43000.0,39.0,858,228.0,36.52,-119.29,189212.36427199,,,
74300.0,35.0,1689,371.0,36.5,-119.26,189893.696695993,,,
71300.0,24.0,1039,190.0,36.43,-119.1,196824.333136052,,,
57600.0,26.0,1775,416.0,36.42,-119.1,196203.749514679,,,
55800.0,15.0,1517,361.0,36.42,-119.09,196948.029126218,,,
52500.0,17.0,877,219.0,36.42,-119.09,196948.029126218,,,
51700.0,31.0,1533,361.0,36.4,-119.1,194975.677224092,,,
92800.0,23.0,1885,363.0,36.4,-119.1,194975.677224092,,,
60000.0,36.0,1508,323.0,36.45,-119.23,188626.608732634,,,
129200.0,39.0,1730,310.0,36.4,-119.18,189030.103367793,,,
145700.0,17.0,2076,350.0,36.39,-119.27,181798.854485554,,,
53500.0,39.0,1660,349.0,36.39,-119.23,184719.166736781,,,
53500.0,31.0,1465,303.0,36.39,-119.21,186188.280794061,,,
58000.0,18.0,2158,413.0,36.38,-119.21,185557.702689789,,,
123800.0,18.0,1115,193.0,36.42,-119.35,178065.921524751,,,
68600.0,32.0,2293,466.0,36.39,-119.31,178903.404300934,,,
69600.0,22.0,1824,333.0,36.35,-119.45,166221.151627006,,,
52900.0,20.0,1743,340.0,36.35,-119.41,169066.618012654,,,
48000.0,20.0,1469,303.0,36.35,-119.42,168352.530529697,,,
60200.0,15.0,1740,319.0,36.35,-119.29,177768.005663125,,,
53300.0,10.0,1832,455.0,36.34,-119.29,177134.596900322,,,
64900.0,24.0,1855,416.0,36.35,-119.3,177034.016789994,,,
48100.0,27.0,1515,358.0,36.34,-119.3,176397.878325931,,,
65200.0,14.0,2985,607.0,36.34,-119.31,175662.689715101,,,
68400.0,18.0,2060,383.0,36.36,-119.32,176217.025086566,,,
231300.0,20.0,1132,177.0,36.35,-119.37,171940.503936581,,,
239100.0,20.0,1896,266.0,36.33,-119.32,174292.133204985,,,
150500.0,18.0,2603,478.0,36.33,-119.32,174292.133204985,,,
126600.0,5.0,4505,834.0,36.34,-119.34,173466.498069041,,,
93700.0,17.0,2250,430.0,36.33,-119.34,172824.003071536,,,
105600.0,14.0,1195,220.0,36.33,-119.35,172092.315531189,,,
132000.0,11.0,3221,617.0,36.33,-119.36,171362.240104399,,,
50600.0,28.0,1440,431.0,36.34,-119.29,177134.596900322,,,
71000.0,35.0,1235,369.0,36.34,-119.29,177134.596900322,,,
63100.0,45.0,3723,831.0,36.34,-119.3,176397.878325931,,,
54100.0,32.0,1893,453.0,36.34,-119.31,175662.689715101,,,
112500.0,19.0,792,232.0,36.33,-119.29,176505.918968705,,,
84900.0,46.0,1636,338.0,36.33,-119.31,175028.535897719,,,
154800.0,16.0,3245,469.0,36.36,-119.25,181346.383507584,,,
83700.0,7.0,3433,626.0,36.34,-119.27,178612.548142697,,,
72400.0,7.0,3598,701.0,36.35,-119.28,178503.522053816,,,
55500.0,10.0,1051,297.0,36.33,-119.28,177246.861175831,,,
58600.0,26.0,2057,472.0,36.34,-119.27,178612.548142697,,,
95000.0,9.0,3289,621.0,36.33,-119.24,180225.202061992,,,
96900.0,33.0,2199,403.0,36.34,-119.19,184581.879902879,,,
92700.0,21.0,3146,595.0,36.35,-119.09,192745.078380846,,,
93800.0,18.0,1666,294.0,36.29,-119.11,187772.809471747,,,
76500.0,33.0,3379,612.0,36.3,-119.13,186795.140414498,,,
66200.0,29.0,1638,323.0,36.29,-119.12,186999.399939772,,,
79300.0,18.0,2377,414.0,36.28,-119.16,183346.917805696,,,
80200.0,7.0,2946,664.0,36.31,-119.16,185073.095517294,,,
72500.0,18.0,1435,257.0,36.29,-119.15,184686.118632244,,,
48300.0,32.0,2084,482.0,36.29,-119.14,185456.04005827,,,
61900.0,36.0,788,181.0,36.29,-119.14,185456.04005827,,,
57000.0,19.0,1427,311.0,36.3,-119.2,181440.20815316,,,
45600.0,32.0,1355,363.0,36.3,-119.2,181440.20815316,,,
41400.0,23.0,951,235.0,36.3,-119.21,180680.23664937,,,
49400.0,18.0,1433,265.0,36.3,-119.21,180680.23664937,,,
54100.0,17.0,2079,459.0,36.31,-119.22,180517.149170406,,,
69100.0,23.0,1494,275.0,36.27,-119.25,175872.948647615,,,
65900.0,22.0,2295,508.0,36.28,-119.2,180274.137890507,,,
64600.0,27.0,1513,374.0,36.32,-119.29,175882.022598357,,,
62900.0,35.0,1898,481.0,36.32,-119.29,175882.022598357,,,
66900.0,29.0,2274,514.0,36.32,-119.28,176625.676614903,,,
67200.0,33.0,2107,451.0,36.32,-119.29,175882.022598357,,,
89200.0,16.0,2812,514.0,36.32,-119.28,176625.676614903,,,
110200.0,6.0,2881,518.0,36.32,-119.27,177370.789127154,,,
113100.0,9.0,3631,635.0,36.32,-119.27,177370.789127154,,,
72200.0,32.0,1821,345.0,36.32,-119.25,178865.316663027,,,
84600.0,18.0,3578,720.0,36.3,-119.26,176900.25220618,,,
77000.0,44.0,2060,414.0,36.33,-119.3,175766.470894433,,,
92500.0,23.0,3521,615.0,36.32,-119.3,175139.845663921,,,
109000.0,44.0,2032,308.0,36.32,-119.31,174399.164677119,,,
88800.0,23.0,2945,592.0,36.32,-119.31,174399.164677119,,,
101900.0,14.0,2382,377.0,36.31,-119.29,175262.958853107,,,
82800.0,34.0,1439,253.0,36.31,-119.29,175262.958853107,,,
97300.0,16.0,2234,357.0,36.31,-119.3,174518.054147375,,,
92600.0,18.0,3860,760.0,36.31,-119.31,173774.628017665,,,
86300.0,20.0,1256,209.0,36.3,-119.31,173154.978231358,,,
118600.0,14.0,3023,469.0,36.3,-119.3,173901.148194302,,,
177300.0,20.0,1157,179.0,36.3,-119.29,174648.779122439,,,
86600.0,16.0,3331,839.0,36.32,-119.33,172922.367430277,,,
83800.0,14.0,1204,227.0,36.32,-119.34,172186.290336305,,,
94600.0,10.0,3817,719.0,36.32,-119.35,171451.787531074,,,
89200.0,6.0,3266,604.0,36.32,-119.34,172186.290336305,,,
82800.0,20.0,2025,328.0,36.32,-119.33,172922.367430277,,,
88600.0,35.0,2316,387.0,36.32,-119.32,173659.99878695,,,
85500.0,23.0,3137,628.0,36.32,-119.33,172922.367430277,,,
121300.0,19.0,2778,431.0,36.32,-119.33,172922.367430277,,,
87700.0,29.0,2409,436.0,36.32,-119.32,173659.99878695,,,
87500.0,21.0,2309,424.0,36.31,-119.32,173032.699529684,,,
107300.0,17.0,2401,409.0,36.31,-119.33,172292.288038763,,,
113000.0,15.0,1472,228.0,36.31,-119.33,172292.288038763,,,
133800.0,11.0,3045,522.0,36.3,-119.33,171667.097398222,,,
93400.0,15.0,2864,571.0,36.3,-119.32,172410.288210082,,,
88900.0,14.0,1635,422.0,36.31,-119.34,171553.413194436,,,
74400.0,13.0,2394,458.0,36.3,-119.34,170925.42535948,,,
115600.0,12.0,2172,352.0,36.3,-119.33,171667.097398222,,,
93200.0,14.0,1932,330.0,36.3,-119.38,167974.326834122,,,
104200.0,16.0,2624,527.0,36.28,-119.33,170431.597149141,,,
89200.0,14.0,1680,343.0,36.3,-119.32,172410.288210082,,,
120100.0,23.0,1895,340.0,36.28,-119.29,173435.278839271,,,
73600.0,32.0,1702,348.0,36.25,-119.46,158911.71010838,,,
132800.0,25.0,1696,279.0,36.25,-119.4,163357.981237286,,,
68300.0,10.0,2445,526.0,36.22,-119.36,164560.340778008,,,
64800.0,19.0,1673,318.0,36.22,-119.37,163800.587145787,,,
60000.0,18.0,1082,202.0,36.21,-119.36,163973.233563972,,,
54600.0,32.0,1290,304.0,36.22,-119.35,165321.519115383,,,
60300.0,26.0,2481,586.0,36.21,-119.35,164737.221498133,,,
50200.0,25.0,1170,259.0,36.21,-119.36,163973.233563972,,,
54100.0,35.0,2228,476.0,36.21,-119.37,163210.649862113,,,
90200.0,12.0,4965,872.0,36.23,-119.34,166670.999318179,,,
106800.0,29.0,2051,351.0,36.22,-119.35,165321.519115383,,,
78200.0,38.0,2708,460.0,36.22,-119.34,166084.102561368,,,
89900.0,29.0,1735,323.0,36.22,-119.33,166848.071841804,,,
67000.0,38.0,3115,622.0,36.21,-119.33,166269.332568849,,,
68400.0,30.0,749,214.0,36.21,-119.34,165502.59421016,,,
108100.0,9.0,3748,644.0,36.22,-119.33,166848.071841804,,,
95400.0,5.0,2319,438.0,36.22,-119.32,167613.407999187,,,
78300.0,29.0,1220,232.0,36.21,-119.32,167037.417760407,,,
90000.0,21.0,1231,204.0,36.25,-119.32,169373.42189996,,,
139200.0,24.0,2015,355.0,36.23,-119.25,173570.134153494,,,
66000.0,23.0,3180,547.0,36.18,-119.27,169242.397752306,,,
129200.0,24.0,1248,226.0,36.12,-119.29,164488.981682804,,,
70400.0,22.0,2935,523.0,36.23,-119.14,182138.352207326,,,
114200.0,21.0,2645,464.0,36.19,-119.12,181621.441179798,,,
55600.0,28.0,1606,320.0,36.22,-119.08,186347.287314159,,,
59300.0,20.0,1911,389.0,36.21,-119.08,185831.639408436,,,
74300.0,34.0,1715,290.0,36.22,-119.09,185554.101611111,,,
47700.0,43.0,1335,280.0,36.21,-119.09,185036.142060766,,,
44600.0,38.0,1901,453.0,36.21,-119.09,185036.142060766,,,
49500.0,38.0,727,173.0,36.21,-119.1,184241.621736271,,,
58400.0,10.0,1972,455.0,36.21,-119.11,183448.091137867,,,
137500.0,22.0,1033,232.0,36.23,-118.74,212632.320294659,,,
113900.0,30.0,2685,546.0,36.19,-118.93,196200.277414889,,,
65700.0,43.0,1281,287.0,36.13,-118.82,200448.347821227,,,
99100.0,11.0,4103,882.0,36.12,-118.54,212558.29505424,,,
71300.0,10.0,443,111.0,36.19,-118.37,226624.613942674,,,
82100.0,20.0,4642,1300.0,35.82,-118.7,176331.647272917,,,
71300.0,38.0,298,55.0,35.9,-118.86,178197.972491992,,,
128900.0,14.0,3263,651.0,36.01,-118.73,194085.221541253,,,
61200.0,30.0,1677,358.0,36.2,-119.08,185321.22714738,,,
77100.0,17.0,1564,396.0,36.19,-119.1,183216.855405031,,,
54400.0,22.0,3065,726.0,36.21,-119.34,165502.59421016,,,
54400.0,12.0,1632,378.0,36.2,-119.34,164926.531260905,,,
63800.0,27.0,418,163.0,36.19,-119.33,165128.229139409,,,
74500.0,23.0,1837,332.0,36.2,-119.31,167238.997183828,,,
63100.0,25.0,2360,460.0,36.21,-119.32,167037.417760407,,,
64500.0,25.0,1427,246.0,36.2,-119.32,166466.860874301,,,
83300.0,15.0,1562,275.0,36.2,-119.32,166466.860874301,,,
72300.0,11.0,1281,291.0,36.19,-119.32,165901.793398806,,,
69700.0,11.0,3136,620.0,36.19,-119.32,165901.793398806,,,
50800.0,31.0,1783,382.0,36.2,-119.35,164158.374971245,,,
51100.0,29.0,1938,404.0,36.2,-119.35,164158.374971245,,,
51500.0,33.0,1955,398.0,36.2,-119.36,163391.582895185,,,
66100.0,24.0,1306,266.0,36.19,-119.37,162047.219671728,,,
67800.0,6.0,958,226.0,36.19,-119.35,163585.037400867,,,
106900.0,27.0,2119,373.0,36.16,-119.45,154180.01983579,,,
49200.0,21.0,2751,602.0,36.16,-119.35,161898.66089005,,,
112500.0,18.0,408,82.0,36.09,-119.45,150250.162605165,,,
48700.0,20.0,2236,434.0,36.06,-119.31,159860.491281886,,,
112500.0,39.0,915,199.0,36.04,-119.4,151644.573703672,,,
112500.0,29.0,1016,174.0,36.05,-119.27,162515.849637345,,,
42500.0,30.0,1471,373.0,36.1,-119.21,169881.481388488,,,
71300.0,29.0,1815,376.0,36.06,-119.19,168859.743099659,,,
85900.0,41.0,759,140.0,36.14,-119.19,173495.156476878,,,
40900.0,28.0,1673,385.0,36.13,-119.13,177791.395238839,,,
113700.0,21.0,2271,376.0,36.13,-119.08,181439.683983863,,,
95500.0,24.0,2259,408.0,36.13,-119.03,185015.128995789,,,
49000.0,20.0,1282,273.0,36.15,-119.06,184221.457327387,,,
52900.0,25.0,2402,478.0,36.15,-119.06,184221.457327387,,,
41500.0,32.0,1838,441.0,36.06,-119.14,172438.649952512,,,
53900.0,27.0,1575,321.0,36.05,-119.12,173225.138729296,,,
62100.0,26.0,1748,346.0,36.02,-119.08,174233.936230938,,,
79800.0,17.0,3915,742.0,36.02,-119.01,179459.738302374,,,
98500.0,28.0,1148,233.0,36.04,-118.92,187463.688112149,,,
103400.0,25.0,1880,339.0,36.09,-119.08,178756.21141507,,,
63600.0,21.0,1344,249.0,36.1,-119.06,180862.130808329,,,
72900.0,11.0,2572,454.0,36.09,-119.06,180203.331442602,,,
77400.0,15.0,2288,401.0,36.09,-119.04,181656.917007795,,,
99200.0,9.0,3297,568.0,36.09,-119.05,180929.325760003,,,
52000.0,17.0,2623,659.0,36.07,-119.04,180363.649873582,,,
72100.0,19.0,2554,443.0,36.08,-119.06,179548.999992422,,,
71000.0,5.0,2693,508.0,36.08,-119.07,178821.879454972,,,
76200.0,11.0,2265,382.0,36.07,-119.07,178169.320740528,,,
64600.0,20.0,2683,553.0,36.07,-119.06,178899.185482577,,,
62900.0,21.0,2472,523.0,36.07,-119.05,179630.634956175,,,
70600.0,23.0,2344,407.0,36.06,-119.05,178988.116095028,,,
88600.0,15.0,2234,415.0,36.09,-119.02,183116.814080609,,,
55500.0,31.0,1620,366.0,36.08,-119.01,183208.229645874,,,
67700.0,19.0,2736,549.0,36.08,-119.03,181739.888412928,,,
80600.0,19.0,2471,431.0,36.08,-119.03,181739.888412928,,,
78000.0,26.0,2185,435.0,36.07,-119.04,180363.649873582,,,
77600.0,26.0,3210,646.0,36.07,-119.03,181098.211218364,,,
60800.0,29.0,2610,597.0,36.07,-119.02,181834.300241535,,,
53100.0,39.0,1173,269.0,36.07,-119.02,181834.300241535,,,
50900.0,44.0,2450,575.0,36.07,-119.01,182571.898457774,,,
90000.0,19.0,2988,681.0,36.1,-118.93,190385.092404124,,,
47400.0,33.0,2043,443.0,36.06,-118.98,184169.705948445,,,
52300.0,24.0,3208,691.0,36.05,-119.0,182057.378406717,,,
51400.0,26.0,1289,262.0,36.06,-118.97,184915.763412925,,,
63900.0,21.0,983,165.0,36.07,-118.99,184051.549823901,,,
42600.0,19.0,2153,458.0,36.06,-118.99,183425.070639456,,,
81300.0,41.0,937,158.0,36.06,-119.0,182681.874884367,,,
73000.0,20.0,1042,183.0,36.07,-119.0,183310.987641649,,,
51900.0,36.0,1925,443.0,36.06,-119.03,180461.102704034,,,
43100.0,41.0,2279,538.0,36.06,-119.02,181199.872884938,,,
47700.0,25.0,1505,367.0,36.06,-119.01,181940.136331926,,,
53100.0,27.0,1127,294.0,36.05,-119.01,181312.991029294,,,
65200.0,22.0,2078,431.0,36.05,-119.02,180570.06267301,,,
47500.0,21.0,554,121.0,35.97,-119.42,146449.876161839,,,
47800.0,26.0,1460,316.0,35.99,-119.31,155562.155615598,,,
51000.0,20.0,2911,597.0,35.99,-119.28,157700.01724153,,,
52500.0,25.0,2014,402.0,35.96,-119.19,162298.991568844,,,
42700.0,22.0,1750,374.0,35.86,-119.46,136055.426574499,,,
62600.0,20.0,1934,377.0,35.87,-119.3,148484.083014949,,,
58300.0,37.0,736,166.0,35.85,-119.12,161129.400310806,,,
49800.0,19.0,1809,477.0,35.79,-119.1,159350.965184649,,,
53300.0,18.0,1855,424.0,35.89,-119.27,151966.69629057,,,
43700.0,32.0,1393,343.0,35.88,-119.27,151351.520909892,,,
49500.0,12.0,972,269.0,35.87,-119.27,150742.036340942,,,
47600.0,24.0,1590,390.0,35.87,-119.26,151498.027078767,,,
65700.0,18.0,3501,721.0,35.94,-119.06,170885.596627655,,,
51700.0,18.0,1187,308.0,35.96,-119.04,173587.969661557,,,
55800.0,25.0,1009,246.0,35.95,-119.04,173001.716278842,,,
96200.0,17.0,1668,307.0,35.87,-118.96,171805.743988907,,,
112600.0,17.0,2098,370.0,38.0,-120.4,98763.5041608455,,,
105200.0,33.0,2177,404.0,38.0,-120.39,99637.6601255019,,,
121200.0,19.0,2010,433.0,37.98,-120.4,98941.7835567533,,,
86700.0,52.0,1056,274.0,37.98,-120.39,99814.6152020255,,,
123200.0,30.0,473,109.0,38.01,-120.37,101317.062858277,,,
217500.0,3.0,1167,306.0,37.99,-120.35,103214.570854712,,,
113400.0,36.0,2864,603.0,37.99,-120.38,100593.56701678,,,
91400.0,29.0,2508,591.0,37.98,-120.37,101560.441152885,,,
104800.0,47.0,1060,219.0,37.97,-120.38,100793.615204644,,,
87500.0,17.0,301,94.0,38.13,-120.26,111037.559466956,,,
104600.0,13.0,1996,410.0,38.07,-120.28,109037.30339025,,,
128100.0,12.0,1430,310.0,38.06,-120.4,98528.3379592432,,,
118800.0,16.0,1499,326.0,38.04,-120.35,102934.138640587,,,
139100.0,20.0,1551,309.0,38.03,-120.39,99464.9040560753,,,
115300.0,14.0,2061,465.0,38.03,-120.41,97714.2550955158,,,
186000.0,15.0,1613,299.0,38.02,-120.43,96009.9892464197,,,
139700.0,11.0,2366,398.0,38.02,-120.31,106510.882308704,,,
111300.0,6.0,1281,245.0,38.04,-120.3,107311.700711719,,,
145700.0,13.0,2095,391.0,38.03,-120.28,109093.881415264,,,
99800.0,13.0,3839,715.0,38.02,-120.27,110011.518168932,,,
105100.0,12.0,3014,560.0,38.01,-120.29,108315.266703521,,,
153500.0,23.0,1908,383.0,37.99,-120.3,107583.642465163,,,
170700.0,14.0,1944,330.0,38.0,-120.33,104883.193056709,,,
136200.0,22.0,4173,763.0,38.04,-120.25,111689.303639841,,,
116500.0,21.0,4924,966.0,38.03,-120.25,111720.06991753,,,
137000.0,14.0,3803,689.0,38.05,-120.22,114296.277522971,,,
162500.0,43.0,102,19.0,38.07,-120.19,116915.631916014,,,
115800.0,17.0,8651,1579.0,38.03,-120.19,116972.558665325,,,
88900.0,37.0,3355,666.0,38.12,-120.12,123197.527360236,,,
132500.0,26.0,7005,1358.0,38.19,-120.03,131651.883903272,,,
107100.0,12.0,2726,517.0,37.99,-120.26,111079.495574095,,,
148600.0,11.0,1214,228.0,38.01,-120.24,112689.659331008,,,
93300.0,14.0,1954,368.0,37.98,-120.23,113786.497509596,,,
153300.0,17.0,1047,212.0,37.9,-120.28,110520.62805426,,,
79400.0,34.0,1747,395.0,37.96,-120.24,113116.205264041,,,
68200.0,52.0,1230,262.0,37.96,-120.23,113988.444392397,,,
134100.0,13.0,493,76.0,37.93,-120.25,112632.598625756,,,
112500.0,5.0,111,26.0,37.93,-120.13,123073.456628404,,,
149500.0,4.0,1658,301.0,37.98,-120.35,103306.47475542,,,
118900.0,17.0,2530,526.0,37.97,-120.33,105154.996507861,,,
120100.0,17.0,3243,619.0,37.97,-120.3,107772.55742003,,,
144800.0,17.0,1459,297.0,37.94,-120.29,109011.125267772,,,
100000.0,16.0,108,18.0,37.91,-120.32,106878.02455161,,,
162500.0,25.0,287,57.0,37.86,-120.35,105322.624781166,,,
137500.0,16.0,324,61.0,37.86,-120.23,115636.126364128,,,
137900.0,9.0,13670,2453.0,37.84,-120.2,118665.578892172,,,
112500.0,30.0,1189,255.0,37.8,-120.2,119675.397708561,,,
137500.0,18.0,473,115.0,37.85,-119.93,141737.78659463,,,
137500.0,17.0,346,130.0,37.94,-119.57,171818.405050125,,,
103000.0,25.0,2505,529.0,37.96,-120.47,93074.7000717182,,,
115900.0,18.0,3059,609.0,37.98,-120.42,97196.2902816269,,,
98700.0,19.0,2787,578.0,37.95,-120.42,97562.2570359527,,,
164000.0,10.0,2554,501.0,37.96,-120.39,100040.702452914,,,
99400.0,22.0,1022,194.0,37.92,-120.4,99772.545501463,,,
177000.0,13.0,2104,407.0,37.95,-120.35,103653.286870812,,,
87500.0,16.0,744,141.0,37.88,-120.41,99709.0261120171,,,
115400.0,8.0,2687,495.0,37.79,-120.45,98848.6180012342,,,
156300.0,19.0,961,218.0,34.7,-119.31,41295.959995769,,,
262500.0,10.0,416,110.0,34.62,-119.06,44588.4105404617,,,
191700.0,28.0,1000,206.0,34.42,-118.75,44623.9292649879,,,
120400.0,45.0,1610,406.0,34.41,-118.8,42971.1117268163,,,
375000.0,20.0,728,120.0,34.42,-118.88,39921.6803524616,,,
338100.0,34.0,1328,244.0,34.4,-118.98,30807.9709377047,,,
187900.0,33.0,1775,309.0,34.36,-118.93,33045.2678225221,,,
190500.0,17.0,3275,599.0,34.4,-118.93,34824.946155543,,,
198000.0,23.0,1290,283.0,34.4,-118.92,35644.989404,,,
173400.0,22.0,2702,655.0,34.41,-118.92,36151.587318239,,,
209100.0,35.0,4431,739.0,34.41,-118.9,37783.0502358916,,,
176100.0,30.0,2861,613.0,34.4,-118.91,36469.7144867783,,,
134400.0,16.0,2614,575.0,34.4,-118.9,37298.8108331535,,,
230300.0,33.0,1465,262.0,34.38,-119.06,23441.6161428797,,,
201700.0,32.0,3885,759.0,34.37,-119.06,22813.9799188159,,,
162500.0,22.0,1815,506.0,34.36,-119.05,23017.4060474879,,,
181300.0,50.0,1236,282.0,34.4,-119.05,25511.8859361075,,,
184000.0,21.0,2424,527.0,34.31,-119.1,16476.8237334838,,,
281300.0,35.0,462,90.0,34.34,-119.04,22840.5067147935,,,
199300.0,52.0,1409,359.0,34.36,-119.06,22224.2850734732,,,
183300.0,52.0,1239,320.0,34.36,-119.06,22224.2850734732,,,
158300.0,34.0,2426,646.0,34.35,-119.06,21675.6284629234,,,
146600.0,39.0,950,300.0,34.35,-119.05,22488.2031513757,,,
214800.0,20.0,4725,881.0,34.35,-119.09,19295.0297043802,,,
186000.0,24.0,3663,828.0,34.35,-119.08,20077.9061183594,,,
194800.0,23.0,3065,723.0,34.34,-119.08,19532.05674972,,,
191800.0,14.0,4026,769.0,34.33,-119.11,16580.7730128156,,,
237900.0,28.0,7200,1281.0,34.38,-119.12,19227.3534189849,,,
189900.0,48.0,1459,324.0,34.36,-119.06,22224.2850734732,,,
260300.0,34.0,3193,664.0,34.44,-119.23,20279.2938711712,,,
434700.0,30.0,3826,691.0,34.46,-119.26,19521.7235647663,,,
227600.0,34.0,9280,1765.0,34.46,-119.23,21593.7563731822,,,
427600.0,39.0,2056,381.0,34.46,-119.19,23626.8610924372,,,
325000.0,16.0,630,117.0,34.42,-119.23,18405.5784356417,,,
357900.0,15.0,1659,274.0,34.45,-119.27,18091.3630630009,,,
297900.0,33.0,2005,392.0,34.44,-119.15,22996.7606750031,,,
375000.0,17.0,321,44.0,34.49,-119.14,28391.9080054213,,,
245000.0,22.0,2612,494.0,34.41,-119.31,12393.9870380124,,,
225000.0,23.0,282,69.0,34.38,-119.31,10572.7400838473,,,
161200.0,41.0,1408,311.0,34.37,-119.29,11878.6675033745,,,
